0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,0.000000000000000000e+00
6.250000000000000000e-02,0.000000000000000000e+00
8.333333333333332871e-02,0.000000000000000000e+00
1.041666666666666574e-01,0.000000000000000000e+00
1.250000000000000000e-01,-1.803542321468658005e-01
1.458333333333333148e-01,-2.817842620784967722e-01
1.666666666666666574e-01,2.428322312856001641e-01
1.875000000000000000e-01,-4.457585018068876415e-01
2.083333333333333148e-01,-2.709748832418266695e-01
2.291666666666666574e-01,4.397131957482740550e-01
2.500000000000000000e-01,-3.078355234981799970e-01
2.708333333333333148e-01,-1.029830371038093162e+00
2.916666666666666297e-01,-3.238541466422928394e-01
3.125000000000000000e-01,4.850296285443974620e-01
3.333333333333333148e-01,-2.532886850272294543e-01
3.541666666666666297e-01,-9.891568149129468246e-01
3.750000000000000000e-01,-2.933502018125981325e-01
3.958333333333333148e-01,5.284004521079892491e-01
4.166666666666666297e-01,-1.896533285983661998e-01
4.375000000000000000e-01,-9.491967872332275347e-01
4.583333333333333148e-01,-3.054009566841106027e-01
4.791666666666666297e-01,5.274977671509980537e-01
5.000000000000000000e-01,-1.686661046291029198e-01
5.208333333333332593e-01,-6.035225402260557814e-01
5.416666666666666297e-01,3.892164550475923912e-02
5.625000000000000000e-01,8.664025208216148410e-01
5.833333333333332593e-01,1.572718112589917561e-01
6.041666666666666297e-01,-5.867985272978970546e-01
6.250000000000000000e-01,4.814657492512039449e-02
6.458333333333332593e-01,8.323836604799437211e-01
6.666666666666666297e-01,1.334701633698542333e-01
6.875000000000000000e-01,-6.402334184881761647e-01
7.083333333333332593e-01,-3.444692103257456228e-01
7.291666666666666297e-01,4.568382017647282245e-01
7.500000000000000000e-01,-2.239549150063450678e-01
7.708333333333332593e-01,-1.026680047999063206e+00
7.916666666666666297e-01,-4.234743535705394746e-01
8.125000000000000000e-01,3.168906424028091195e-01
8.333333333333332593e-01,-3.618583931868560866e-01
8.541666666666666297e-01,-1.015608845676527983e+00
8.750000000000000000e-01,-4.254182902918152154e-01
8.958333333333332593e-01,3.224640322736386233e-01
9.166666666666666297e-01,3.207550532396810650e-01
9.375000000000000000e-01,-5.070875226814761660e-01
9.583333333333332593e-01,5.931158787998404291e-02
9.791666666666666297e-01,8.168136985423668506e-01
1.000000000000000000e+00,2.263438269171957340e-01
1.020833333333333259e+00,-5.859139441854085417e-01
1.041666666666666519e+00,-2.865016117936536322e-02
1.062500000000000000e+00,6.816934128256392222e-01
1.083333333333333259e+00,3.485391502129345231e-01
1.104166666666666519e+00,-4.209186065060225301e-01
1.125000000000000000e+00,1.508624374076991126e-01
1.145833333333333259e+00,8.202537473615852948e-01
1.166666666666666519e+00,8.937645436251319131e-01
1.187500000000000000e+00,1.617921124408036038e-01
1.208333333333333259e+00,5.960474417995282881e-01
1.229166666666666519e+00,1.228327867804517304e+00
1.250000000000000000e+00,5.476709049424755005e-01
1.270833333333333259e+00,-1.478170778851003453e-01
1.291666666666666519e+00,4.544268976337278443e-01
1.312500000000000000e+00,1.051275228831258124e+00
1.333333333333333259e+00,3.536586116758594356e-01
1.354166666666666519e+00,1.044731379352635547e-01
1.375000000000000000e+00,7.243665301006227963e-01
1.395833333333333259e+00,1.212214444925824086e+00
1.416666666666666519e+00,4.956681369171169194e-01
1.437500000000000000e+00,-1.313685327486462107e-01
1.458333333333333259e+00,5.121906370989327550e-01
1.479166666666666519e+00,1.045797313531636963e+00
1.500000000000000000e+00,3.134256768774398294e-01
1.520833333333333259e+00,-2.861119509832050767e-01
1.541666666666666519e+00,3.696668080882772878e-01
1.562500000000000000e+00,8.820273824282435227e-01
1.583333333333333259e+00,1.404343841464303355e-01
1.604166666666666519e+00,-4.382626105655425541e-01
1.625000000000000000e+00,2.267152193929756199e-01
1.645833333333333259e+00,7.217915965496588537e-01
1.666666666666666519e+00,-1.743899666037826424e-02
1.687500000000000000e+00,-5.799896904596366642e-01
1.708333333333333259e+00,9.119303640587639315e-02
1.729166666666666519e+00,5.741745109826275062e-01
1.750000000000000000e+00,-1.844378739638099507e-01
1.770833333333333259e+00,-7.367780630048212931e-01
1.791666666666666519e+00,-5.159406114395187481e-02
1.812500000000000000e+00,4.282827207771280342e-01
1.833333333333333259e+00,-3.350585462267711145e-01
1.854166666666666519e+00,-4.169611081010520248e-01
1.875000000000000000e+00,2.624048565278490619e-01
1.895833333333333259e+00,9.485084718073993892e-04
1.916666666666666519e+00,-7.633838600235457461e-01
1.937500000000000000e+00,-8.290539353904485820e-02
1.958333333333333259e+00,5.954387471932636178e-01
1.979166666666666519e+00,-1.592618326636399684e-01
2.000000000000000000e+00,-8.877438498164713643e-01
2.020833333333333037e+00,-2.052804594714107145e-01
2.041666666666666519e+00,4.996383969121356294e-01
2.062500000000000000e+00,-2.651595687219072683e-01
2.083333333333333037e+00,-5.962428929295656710e-01
2.104166666666666519e+00,1.070948587866257518e-01
2.125000000000000000e+00,8.550511474323156946e-01
2.145833333333333037e+00,1.483578606745603878e-01
2.166666666666666519e+00,-5.132597151832967164e-01
2.187500000000000000e+00,1.966400550413434645e-01
