0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,0.000000000000000000e+00
6.250000000000000000e-02,0.000000000000000000e+00
8.333333333333332871e-02,0.000000000000000000e+00
1.041666666666666574e-01,0.000000000000000000e+00
1.250000000000000000e-01,-2.712766459374895680e-05
1.458333333333333148e-01,-4.945904294647851789e-04
1.666666666666666574e-01,-1.939069833363035343e-03
1.875000000000000000e-01,-3.403681329885092314e-03
2.083333333333333148e-01,-6.158923112125704730e-03
2.291666666666666574e-01,-1.039284394703822965e-02
2.500000000000000000e-01,-1.376614835170671125e-02
2.708333333333333148e-01,-1.802773026698555048e-02
2.916666666666666297e-01,-2.647009044134385203e-02
3.125000000000000000e-01,-3.734117811024324080e-02
3.333333333333333148e-01,-4.710043798288416489e-02
3.541666666666666297e-01,-5.750857706355580468e-02
3.750000000000000000e-01,-7.172343462847889650e-02
3.958333333333333148e-01,-8.798680983774431752e-02
4.166666666666666297e-01,-1.028529831597015526e-01
4.375000000000000000e-01,-1.180896328532116263e-01
4.583333333333333148e-01,-1.369685934418439499e-01
4.791666666666666297e-01,-1.578037105193477452e-01
5.000000000000000000e-01,-1.772513597107422678e-01
5.208333333333332593e-01,-1.968427090621901743e-01
5.416666666666666297e-01,-2.186136928156009185e-01
5.625000000000000000e-01,-2.404421325608906701e-01
5.833333333333332593e-01,-2.591050049265655741e-01
6.041666666666666297e-01,-2.763045152297658458e-01
6.250000000000000000e-01,-2.951489393787392057e-01
6.458333333333332593e-01,-3.140295621373518364e-01
6.666666666666666297e-01,-3.299251056823343520e-01
6.875000000000000000e-01,-3.445749715454426432e-01
7.083333333333332593e-01,-3.612785097436368442e-01
7.291666666666666297e-01,-3.795200201235235382e-01
7.500000000000000000e-01,-3.967313026171320200e-01
7.708333333333332593e-01,-4.146259634282218332e-01
7.916666666666666297e-01,-4.364073278182156734e-01
8.125000000000000000e-01,-4.605756106848465925e-01
8.333333333333332593e-01,-4.843102568869528390e-01
8.541666666666666297e-01,-5.093774395259126342e-01
8.750000000000000000e-01,-5.384597096003982397e-01
8.958333333333332593e-01,-5.698420257952340195e-01
9.166666666666666297e-01,-6.003097853490971803e-01
9.375000000000000000e-01,-6.295075414143140868e-01
9.583333333333332593e-01,-6.595305546912569872e-01
9.791666666666666297e-01,-6.889726941559587425e-01
1.000000000000000000e+00,-7.151688024279617695e-01
1.020833333333333259e+00,-7.397403758626103221e-01
1.041666666666666519e+00,-7.655252138293563435e-01
1.062500000000000000e+00,-7.912883504673665636e-01
1.083333333333333259e+00,-8.144986316820626016e-01
1.104166666666666519e+00,-8.358595338589084323e-01
1.125000000000000000e+00,-8.576822428164434520e-01
1.145833333333333259e+00,-8.788462881387714143e-01
1.166666666666666519e+00,-8.968690128380318871e-01
1.187500000000000000e+00,-9.112533431422631391e-01
1.208333333333333259e+00,-9.237351051229159005e-01
1.229166666666666519e+00,-9.337219069048088294e-01
1.250000000000000000e+00,-9.393219431345563031e-01
1.270833333333333259e+00,-9.420050936477947223e-01
1.291666666666666519e+00,-9.442566515800426830e-01
1.312500000000000000e+00,-9.450735025749357199e-01
1.333333333333333259e+00,-9.424534448205283965e-01
1.354166666666666519e+00,-9.376513575345853946e-01
1.375000000000000000e+00,-9.319676623677246585e-01
1.395833333333333259e+00,-9.239988258640484675e-01
1.416666666666666519e+00,-9.119953153767803578e-01
1.437500000000000000e+00,-8.973894603391655567e-01
1.458333333333333259e+00,-8.825074876365260890e-01
1.479166666666666519e+00,-8.663837736926600641e-01
1.500000000000000000e+00,-8.470982012454150167e-01
1.520833333333333259e+00,-8.259298300094501943e-01
1.541666666666666519e+00,-8.051786970679053468e-01
1.562500000000000000e+00,-7.837687622480993266e-01
1.583333333333333259e+00,-7.598382548836351003e-01
1.604166666666666519e+00,-7.346064620246119947e-01
1.625000000000000000e+00,-7.102974858828761118e-01
1.645833333333333259e+00,-6.859872011800058900e-01
1.666666666666666519e+00,-6.598232750810537617e-01
1.687500000000000000e+00,-6.329545986722456830e-01
1.708333333333333259e+00,-6.075799613519812237e-01
1.729166666666666519e+00,-5.827919541763287858e-01
1.750000000000000000e+00,-5.567436229982744011e-01
1.770833333333333259e+00,-5.305966068742460351e-01
1.791666666666666519e+00,-5.064504585611488974e-01
1.812500000000000000e+00,-4.833218568998238762e-01
1.833333333333333259e+00,-4.593255415556389276e-01
1.854166666666666519e+00,-4.355232064220860289e-01
1.875000000000000000e+00,-4.128919474177654148e-01
1.895833333333333259e+00,-3.902683011553784165e-01
1.916666666666666519e+00,-3.675745670177945623e-01
1.937500000000000000e+00,-3.465341782345465749e-01
1.958333333333333259e+00,-3.262344720253317343e-01
1.979166666666666519e+00,-3.047061408625080792e-01
2.000000000000000000e+00,-2.832103119591870000e-01
2.020833333333333037e+00,-2.639591276357577954e-01
2.041666666666666519e+00,-2.459981579171470478e-01
2.062500000000000000e+00,-2.271930636690066285e-01
2.083333333333333037e+00,-2.087333961021675677e-01
2.104166666666666519e+00,-1.918356188057614986e-01
2.125000000000000000e+00,-1.749440170473934852e-01
2.145833333333333037e+00,-1.557825663690531326e-01
