0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,0.000000000000000000e+00
6.250000000000000000e-02,0.000000000000000000e+00
8.333333333333332871e-02,0.000000000000000000e+00
1.041666666666666574e-01,0.000000000000000000e+00
1.250000000000000000e-01,-1.307200927513406689e-03
1.458333333333333148e-01,-1.295495100743136946e-03
1.666666666666666574e-01,4.474384513771067877e-04
1.875000000000000000e-01,-1.193993501590058732e-03
2.083333333333333148e-01,-1.954920750984153518e-03
2.291666666666666574e-01,1.403917124356028265e-03
2.500000000000000000e-01,-1.481019678526086531e-03
2.708333333333333148e-01,-4.026675010524646652e-03
2.916666666666666297e-01,2.771406696330797406e-03
3.125000000000000000e-01,3.121813197055672753e-03
3.333333333333333148e-01,-6.805493667891141830e-03
3.541666666666666297e-01,-8.828889755937863876e-03
3.750000000000000000e-01,2.068825093582721698e-03
3.958333333333333148e-01,7.027947060296677907e-03
4.166666666666666297e-01,-6.132946272373669856e-03
4.375000000000000000e-01,-1.690862993679624268e-02
4.583333333333333148e-01,-1.017900850292670356e-02
4.791666666666666297e-01,-6.080588706628266803e-03
5.000000000000000000e-01,-1.721696178116238068e-02
5.208333333333332593e-01,-2.389284621403172867e-02
5.416666666666666297e-01,-1.293223587879494332e-02
5.625000000000000000e-01,-4.615095507932239285e-03
5.833333333333332593e-01,-1.426044838209389147e-02
6.041666666666666297e-01,-2.161924175152584934e-02
6.250000000000000000e-01,-1.167346363259786669e-02
6.458333333333332593e-01,-4.241609054293282027e-03
6.666666666666666297e-01,-1.454951958416353906e-02
6.875000000000000000e-01,-2.272661070277317077e-02
7.083333333333332593e-01,-1.394162550423770630e-02
7.291666666666666297e-01,-7.536128088693643153e-03
7.500000000000000000e-01,-1.881989289049293412e-02
7.708333333333332593e-01,-2.828404817415193506e-02
7.916666666666666297e-01,-2.040857703678240764e-02
8.125000000000000000e-01,-1.441162538975157038e-02
8.333333333333332593e-01,-2.605225755509304672e-02
8.541666666666666297e-01,-3.591533048100845060e-02
8.750000000000000000e-01,-2.823510974996571582e-02
8.958333333333332593e-01,-2.213785581526070759e-02
9.166666666666666297e-01,-3.200231371808713587e-02
9.375000000000000000e-01,-3.934692048201451214e-02
9.583333333333332593e-01,-2.944254562652430865e-02
9.791666666666666297e-01,-2.087285809237358902e-02
1.000000000000000000e+00,-2.946628843389274832e-02
1.020833333333333259e+00,-3.675690799345776583e-02
1.041666666666666519e+00,-2.717002583362665424e-02
1.062500000000000000e+00,-1.915529686682262284e-02
1.083333333333333259e+00,-2.754700284382037220e-02
1.104166666666666519e+00,-3.388397362397604223e-02
1.125000000000000000e+00,-2.381131249488506116e-02
1.145833333333333259e+00,-1.586161943899871973e-02
1.166666666666666519e+00,-2.336266164284389601e-02
1.187500000000000000e+00,-2.794136697996254040e-02
1.208333333333333259e+00,-1.674180003080766310e-02
1.229166666666666519e+00,-8.387539367701044371e-03
1.250000000000000000e+00,-1.609669668130631753e-02
1.270833333333333259e+00,-2.098618872626323295e-02
1.291666666666666519e+00,-1.028749597429766231e-02
1.312500000000000000e+00,-2.779558872892066036e-03
1.333333333333333259e+00,-1.091900185947846519e-02
1.354166666666666519e+00,-1.587464887897203913e-02
1.375000000000000000e+00,-5.689532084236112626e-03
1.395833333333333259e+00,7.945973735497486104e-04
1.416666666666666519e+00,-8.066659058171006536e-03
1.437500000000000000e+00,-1.305793030151529248e-02
1.458333333333333259e+00,-2.918988488820281960e-03
1.479166666666666519e+00,3.201546529469650841e-03
1.500000000000000000e+00,-5.750433307282431378e-03
1.520833333333333259e+00,-1.039210517244142096e-02
1.541666666666666519e+00,-2.292340843720084165e-03
1.562500000000000000e+00,4.179634948055254063e-05
1.583333333333333259e+00,-1.214028942181635297e-02
1.604166666666666519e+00,-1.951706233125969150e-02
1.625000000000000000e+00,-1.195828171653099369e-02
1.645833333333333259e+00,-8.762813919606279520e-03
1.666666666666666519e+00,-1.918015870819897786e-02
1.687500000000000000e+00,-2.412836070845118114e-02
1.708333333333333259e+00,-1.422126796063690087e-02
1.729166666666666519e+00,-8.774304937618555844e-03
1.750000000000000000e+00,-1.794765461867502479e-02
1.770833333333333259e+00,-2.227930486989575937e-02
1.791666666666666519e+00,-1.180770794353611618e-02
1.812500000000000000e+00,-5.880038154721782886e-03
1.833333333333333259e+00,-1.457155100222982773e-02
1.854166666666666519e+00,-1.927043191748210871e-02
1.875000000000000000e+00,-9.668301728583192714e-03
1.895833333333333259e+00,-3.597396936357628253e-03
1.916666666666666519e+00,-1.167459709403578273e-02
1.937500000000000000e+00,-1.717926558955425523e-02
1.958333333333333259e+00,-9.034349619202967224e-03
1.979166666666666519e+00,-3.824505091972706106e-03
2.000000000000000000e+00,-1.257626714999077883e-02
2.020833333333333037e+00,-1.862939696553405494e-02
2.041666666666666519e+00,-1.077038235390830913e-02
2.062500000000000000e+00,-5.823117812913691273e-03
2.083333333333333037e+00,-1.542187956086965225e-02
2.104166666666666519e+00,-2.253316216413616541e-02
2.125000000000000000e+00,-1.556778691132428005e-02
2.145833333333333037e+00,-1.129183369054290696e-02
