0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,0.000000000000000000e+00
6.250000000000000000e-02,0.000000000000000000e+00
8.333333333333332871e-02,0.000000000000000000e+00
1.041666666666666574e-01,0.000000000000000000e+00
1.250000000000000000e-01,-2.711133758545383878e-05
1.458333333333333148e-01,-4.935145899373586395e-04
1.666666666666666574e-01,-1.936162686518512780e-03
1.875000000000000000e-01,-3.404038228234350979e-03
2.083333333333333148e-01,-6.161804471614511225e-03
2.291666666666666574e-01,-1.035572012759802644e-02
2.500000000000000000e-01,-1.363157173071802807e-02
2.708333333333333148e-01,-1.773511367943613956e-02
2.916666666666666297e-01,-2.594233611301403203e-02
3.125000000000000000e-01,-3.655544310654704893e-02
3.333333333333333148e-01,-4.604825636400093625e-02
3.541666666666666297e-01,-5.618455483182212273e-02
3.750000000000000000e-01,-7.007747748909275154e-02
3.958333333333333148e-01,-8.605289155938991574e-02
4.166666666666666297e-01,-1.006783404493657719e-01
4.375000000000000000e-01,-1.156364062481689131e-01
4.583333333333333148e-01,-1.332875442211465533e-01
4.791666666666666297e-01,-1.516540828357893222e-01
5.000000000000000000e-01,-1.674867040021777165e-01
5.208333333333332593e-01,-1.825362371479931078e-01
5.416666666666666297e-01,-1.999217511743595910e-01
5.625000000000000000e-01,-2.180936770026047911e-01
5.833333333333332593e-01,-2.338764943830214382e-01
6.041666666666666297e-01,-2.489836149693146206e-01
6.250000000000000000e-01,-2.664529769827753136e-01
6.458333333333332593e-01,-2.849120334713077241e-01
6.666666666666666297e-01,-3.027487959098837389e-01
6.875000000000000000e-01,-3.220514077109947748e-01
7.083333333333332593e-01,-3.441816818132545919e-01
7.291666666666666297e-01,-3.670617234104425752e-01
7.500000000000000000e-01,-3.894444055594148968e-01
7.708333333333332593e-01,-4.133067578408006759e-01
7.916666666666666297e-01,-4.383013731156268356e-01
8.125000000000000000e-01,-4.620660291128267927e-01
8.333333333333332593e-01,-4.862011257298892164e-01
8.541666666666666297e-01,-5.137320680190978761e-01
8.750000000000000000e-01,-5.429727612659298597e-01
8.958333333333332593e-01,-5.710296155008166563e-01
9.166666666666666297e-01,-5.993626428566468656e-01
9.375000000000000000e-01,-6.308465611453994981e-01
9.583333333333332593e-01,-6.636065993409553387e-01
9.791666666666666297e-01,-6.947662018250817528e-01
1.000000000000000000e+00,-7.251906996440140585e-01
1.020833333333333259e+00,-7.557914757313285437e-01
1.041666666666666519e+00,-7.842486603751587237e-01
1.062500000000000000e+00,-8.081859181842850903e-01
1.083333333333333259e+00,-8.291232801138829211e-01
1.104166666666666519e+00,-8.497347467289051437e-01
1.125000000000000000e+00,-8.685621518665636032e-01
1.145833333333333259e+00,-8.832626691107712258e-01
1.166666666666666519e+00,-8.951992824669241511e-01
1.187500000000000000e+00,-9.068610752948935705e-01
1.208333333333333259e+00,-9.168592243494695371e-01
1.229166666666666519e+00,-9.228974388621927760e-01
1.250000000000000000e+00,-9.262150007016374254e-01
1.270833333333333259e+00,-9.292345174081212411e-01
1.291666666666666519e+00,-9.307054763826462240e-01
1.312500000000000000e+00,-9.284521454786385242e-01
1.333333333333333259e+00,-9.236609261778068181e-01
1.354166666666666519e+00,-9.186697871746917210e-01
1.375000000000000000e+00,-9.123542854691663040e-01
1.395833333333333259e+00,-9.026203350883682530e-01
1.416666666666666519e+00,-8.905842212959695914e-01
1.437500000000000000e+00,-8.785172385661373928e-01
1.458333333333333259e+00,-8.653022035072611695e-01
1.479166666666666519e+00,-8.490936811889373548e-01
1.500000000000000000e+00,-8.310695642836566366e-01
1.520833333333333259e+00,-8.134196415769257005e-01
1.541666666666666519e+00,-7.951136162267987695e-01
1.562500000000000000e+00,-7.745290909682841507e-01
1.583333333333333259e+00,-7.529958742886880829e-01
1.604166666666666519e+00,-7.326266226566771067e-01
1.625000000000000000e+00,-7.122911723311663446e-01
1.645833333333333259e+00,-6.900025440276614797e-01
1.666666666666666519e+00,-6.668303286438335142e-01
1.687500000000000000e+00,-6.447840180960102696e-01
1.708333333333333259e+00,-6.227448281220935300e-01
1.729166666666666519e+00,-5.987701004533269034e-01
1.750000000000000000e+00,-5.739057136796654746e-01
1.770833333333333259e+00,-5.501560573406959476e-01
1.791666666666666519e+00,-5.263990440109026503e-01
1.812500000000000000e+00,-5.010972164864040401e-01
1.833333333333333259e+00,-4.754832979140233284e-01
1.854166666666666519e+00,-4.516317795524472101e-01
1.875000000000000000e+00,-4.284515036318818915e-01
1.895833333333333259e+00,-4.040464164310514361e-01
1.916666666666666519e+00,-3.795196408693211620e-01
1.937500000000000000e+00,-3.570957604757106774e-01
1.958333333333333259e+00,-3.358447635547437971e-01
1.979166666666666519e+00,-3.138041485134512865e-01
2.000000000000000000e+00,-2.919153930326671142e-01
2.020833333333333037e+00,-2.711514886594951212e-01
2.041666666666666519e+00,-2.502121533099303519e-01
2.062500000000000000e+00,-2.282952760527935943e-01
2.083333333333333037e+00,-2.069396453607088848e-01
2.104166666666666519e+00,-1.857281745553237551e-01
2.125000000000000000e+00,-1.636113128155787799e-01
2.145833333333333037e+00,-1.420224491735878891e-01
