0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,2.310001538327483613e-03
4.166666666666666435e-02,1.823641903070648551e-01
6.250000000000000000e-02,8.636101456274214438e-02
8.333333333333332871e-02,-1.165071410545689967e-02
1.041666666666666574e-01,-4.433299807296170458e-02
1.250000000000000000e-01,-5.943980081849226105e-02
1.458333333333333148e-01,-5.091924787915135669e-02
1.666666666666666574e-01,-3.370341623204960169e-02
1.875000000000000000e-01,-2.233707338977283796e-02
2.083333333333333148e-01,-1.516794606000841129e-02
2.291666666666666574e-01,-9.562306759197967965e-03
2.500000000000000000e-01,-5.739598163237750843e-03
2.708333333333333148e-01,-3.649093504262457266e-03
2.916666666666666297e-01,-1.870695449125798961e-03
3.125000000000000000e-01,-1.411763286766508450e-03
3.333333333333333148e-01,-8.004566340460120451e-04
3.541666666666666297e-01,-7.754122198277259639e-04
3.750000000000000000e-01,-2.113604853175121527e-03
3.958333333333333148e-01,-1.306409478989942891e-03
4.166666666666666297e-01,-1.020313123583711963e-03
4.375000000000000000e-01,-2.090934089966333884e-03
4.583333333333333148e-01,9.166911186909177398e-04
4.791666666666666297e-01,3.858367247144780686e-04
5.000000000000000000e-01,5.489439583633402711e-04
5.208333333333332593e-01,-5.592036221097897684e-05
5.416666666666666297e-01,-1.311090654028745982e-04
5.625000000000000000e-01,2.615699962985736267e-03
5.833333333333332593e-01,-5.911904298249121524e-03
6.041666666666666297e-01,1.806197744156267260e-03
6.250000000000000000e-01,-4.329990990500342802e-05
6.458333333333332593e-01,-9.754819465820090043e-04
6.666666666666666297e-01,2.253693776457332647e-04
6.875000000000000000e-01,-7.160353963715310405e-05
7.083333333333332593e-01,-1.477571496028681677e-04
7.291666666666666297e-01,-2.441184226685837091e-04
7.500000000000000000e-01,-3.204926830887208297e-03
7.708333333333332593e-01,1.134461456944151373e-03
7.916666666666666297e-01,5.332271194628682501e-05
8.125000000000000000e-01,2.381032485384986658e-02
8.333333333333332593e-01,-6.600090000526116774e-03
8.541666666666666297e-01,-5.543744493268089324e-03
8.750000000000000000e-01,-1.486665328614292236e-02
8.958333333333332593e-01,1.231430867894110683e-03
9.166666666666666297e-01,1.600954114119815946e-03
9.375000000000000000e-01,1.325168279023154674e-03
9.583333333333332593e-01,9.438678012576979214e-04
9.791666666666666297e-01,4.988202733286588308e-04
1.000000000000000000e+00,3.455927551854379816e-04
1.020833333333333259e+00,1.640476832782369789e-04
1.041666666666666519e+00,4.380627293431535473e-04
1.062500000000000000e+00,-5.277781962446321246e-06
1.083333333333333259e+00,-3.599958305854726853e-04
1.104166666666666519e+00,-3.461313903866785604e-05
1.125000000000000000e+00,-9.341929505491902252e-05
1.145833333333333259e+00,7.560634382708746851e-05
1.166666666666666519e+00,-4.985379490809387993e-04
1.187500000000000000e+00,2.347542763496657486e-04
1.208333333333333259e+00,-4.432937924403767584e-03
1.229166666666666519e+00,2.451175433515761799e-03
1.250000000000000000e+00,1.614379449375501208e-03
1.270833333333333259e+00,8.019540903828607141e-05
1.291666666666666519e+00,7.643157506703772072e-04
1.312500000000000000e+00,1.454998412743452687e-04
1.333333333333333259e+00,-6.280763212302526224e-03
1.354166666666666519e+00,1.710142119672423012e-03
1.375000000000000000e+00,1.294801223567882027e-03
1.395833333333333259e+00,7.089298732223445459e-04
1.416666666666666519e+00,-9.636852681432109095e-04
1.437500000000000000e+00,3.419103112618584323e-03
1.458333333333333259e+00,1.563935964169287790e-02
1.479166666666666519e+00,-5.293832084741308640e-03
1.500000000000000000e+00,-3.559272039260400096e-03
1.520833333333333259e+00,-2.349097403444662738e-03
1.541666666666666519e+00,1.026651762369004250e-03
1.562500000000000000e+00,-5.780398365832782430e-03
1.583333333333333259e+00,9.073505700382249748e-05
1.604166666666666519e+00,5.122460409658853076e-05
1.625000000000000000e+00,2.044781108950930652e-05
1.645833333333333259e+00,1.155280494780053745e-04
1.666666666666666519e+00,1.541309348439898891e-02
1.687500000000000000e+00,-5.362747946803565410e-03
1.708333333333333259e+00,-2.666043741491017343e-03
1.729166666666666519e+00,-1.653007195696886821e-03
1.750000000000000000e+00,-7.502817537266486675e-03
1.770833333333333259e+00,1.024359049643354391e-03
1.791666666666666519e+00,1.864505497677518579e-03
1.812500000000000000e+00,1.403486985137187551e-04
1.833333333333333259e+00,2.321208645590076142e-03
1.854166666666666519e+00,-4.205226418992760035e-03
1.875000000000000000e+00,-8.128210146332416966e-04
1.895833333333333259e+00,-3.904275350681312567e-03
1.916666666666666519e+00,3.313294138988536440e-03
1.937500000000000000e+00,4.396609463307007883e-04
1.958333333333333259e+00,1.161530590208661052e-03
1.979166666666666519e+00,1.873372203372038170e-05
2.000000000000000000e+00,1.736958746175831011e-03
2.020833333333333037e+00,-8.795737920049898333e-04
