0.000000000000000000e+00,-1.515940409683426333e+04
2.083333333333333218e-02,2.505648469964795004e+04
4.166666666666666435e-02,3.210519323538045865e+04
6.250000000000000000e-02,3.154548513635051131e+04
8.333333333333332871e-02,3.389420285961847549e+04
1.041666666666666574e-01,3.479390571929002908e+04
1.250000000000000000e-01,3.538594006740400800e+04
1.458333333333333148e-01,3.571438073901729513e+04
1.666666666666666574e-01,3.574298380311067740e+04
1.875000000000000000e-01,3.566416390941308782e+04
2.083333333333333148e-01,3.550630294493720430e+04
2.291666666666666574e-01,3.529505051805875701e+04
2.500000000000000000e-01,3.516201168725208845e+04
2.708333333333333148e-01,3.530454058007146523e+04
2.916666666666666297e-01,3.546998624621816271e+04
3.125000000000000000e-01,3.542777923716516671e+04
3.333333333333333148e-01,3.517266393709400290e+04
3.541666666666666297e-01,3.527561308173192083e+04
3.750000000000000000e-01,3.552472133747691259e+04
3.958333333333333148e-01,3.533942484033273649e+04
4.166666666666666297e-01,3.517540786488566664e+04
4.375000000000000000e-01,3.552054901498692197e+04
4.583333333333333148e-01,3.548719969278475037e+04
4.791666666666666297e-01,3.516349882376891037e+04
5.000000000000000000e-01,3.540457661381993239e+04
5.208333333333332593e-01,3.554471020183177461e+04
5.416666666666666297e-01,3.540224456436945911e+04
5.625000000000000000e-01,3.540327979279668216e+04
5.833333333333332593e-01,3.539117198608758190e+04
6.041666666666666297e-01,3.543394658885422541e+04
6.250000000000000000e-01,3.495241845069779811e+04
6.458333333333332593e-01,3.540777414954550477e+04
6.666666666666666297e-01,3.559577391577255912e+04
6.875000000000000000e-01,3.509043712362026417e+04
7.083333333333332593e-01,3.504993161799384688e+04
7.291666666666666297e-01,3.547748406757981866e+04
7.500000000000000000e-01,3.583103568928979075e+04
7.708333333333332593e-01,3.598128923384608788e+04
7.916666666666666297e-01,3.603450269035583915e+04
8.125000000000000000e-01,3.605746414870390436e+04
8.333333333333332593e-01,3.622258847694763972e+04
8.541666666666666297e-01,3.543553572061580780e+04
8.750000000000000000e-01,3.568335238721549831e+04
8.958333333333332593e-01,3.648328702588706801e+04
9.166666666666666297e-01,3.520139764129475952e+04
9.375000000000000000e-01,3.564574199699122255e+04
9.583333333333332593e-01,3.622028196595190093e+04
9.791666666666666297e-01,3.531251657782064285e+04
1.000000000000000000e+00,3.485932523887824937e+04
1.020833333333333259e+00,3.644952186894180340e+04
1.041666666666666519e+00,3.586402161052015435e+04
1.062500000000000000e+00,3.477496696158954001e+04
1.083333333333333259e+00,3.594264712402423174e+04
1.104166666666666519e+00,3.532928896916459780e+04
1.125000000000000000e+00,3.484977582442814310e+04
1.145833333333333259e+00,3.557727358457019000e+04
1.166666666666666519e+00,3.558365923952463345e+04
1.187500000000000000e+00,3.529108811917847197e+04
1.208333333333333259e+00,3.557100770826038206e+04
1.229166666666666519e+00,3.584644392639325088e+04
1.250000000000000000e+00,3.600717156542523298e+04
1.270833333333333259e+00,3.603811220073058939e+04
1.291666666666666519e+00,3.601313701358885737e+04
1.312500000000000000e+00,3.590646332148846705e+04
1.333333333333333259e+00,3.585560533159568877e+04
1.354166666666666519e+00,3.586432338627854915e+04
1.375000000000000000e+00,3.587230074062815402e+04
1.395833333333333259e+00,3.587201464085472253e+04
1.416666666666666519e+00,3.589158209304034244e+04
1.437500000000000000e+00,3.584197449571885954e+04
1.458333333333333259e+00,3.595987739572631835e+04
1.479166666666666519e+00,3.606963470911535114e+04
1.500000000000000000e+00,3.578641157628077781e+04
1.520833333333333259e+00,3.539122564289132424e+04
1.541666666666666519e+00,3.523689690475688258e+04
1.562500000000000000e+00,3.510833460131940228e+04
1.583333333333333259e+00,3.542929045651952038e+04
1.604166666666666519e+00,3.544777364996132383e+04
