0.000000000000000000e+00,-1.384238513836457727e-05
2.083333333333333218e-02,4.382921207508262327e-05
4.166666666666666435e-02,8.745977173688686962e-05
6.250000000000000000e-02,1.302370615862049740e-04
8.333333333333332871e-02,1.573727043454487700e-04
1.041666666666666574e-01,1.700473466897930780e-04
1.250000000000000000e-01,1.690789727417165724e-04
1.458333333333333148e-01,1.643687632877876528e-04
1.666666666666666574e-01,1.614552218809447613e-04
1.875000000000000000e-01,1.597851956972413869e-04
2.083333333333333148e-01,1.599606121837147520e-04
2.291666666666666574e-01,1.630093069879322645e-04
2.500000000000000000e-01,1.724901845200134691e-04
2.708333333333333148e-01,1.887672425504906281e-04
2.916666666666666297e-01,2.018599398808028041e-04
3.125000000000000000e-01,2.106470906037330437e-04
3.333333333333333148e-01,2.201154305396823586e-04
3.541666666666666297e-01,2.328143313240420113e-04
3.750000000000000000e-01,2.457177649549106184e-04
3.958333333333333148e-01,2.575265932674273726e-04
4.166666666666666297e-01,2.724196943521128432e-04
4.375000000000000000e-01,2.925884331814030586e-04
4.583333333333333148e-01,3.099342677924835998e-04
4.791666666666666297e-01,3.405128181437689413e-04
5.000000000000000000e-01,3.861401752500923643e-04
5.208333333333332593e-01,4.392430683693912259e-04
5.416666666666666297e-01,4.975436801131122343e-04
5.625000000000000000e-01,5.552826168447694234e-04
5.833333333333332593e-01,6.361418136156995595e-04
6.041666666666666297e-01,7.575391875637517468e-04
6.250000000000000000e-01,9.144321417696790744e-04
6.458333333333332593e-01,1.102672875016587469e-03
6.666666666666666297e-01,1.325331969644661127e-03
6.875000000000000000e-01,1.588507398846404975e-03
7.083333333333332593e-01,1.895862808316011025e-03
7.291666666666666297e-01,2.234857842176457294e-03
7.500000000000000000e-01,2.587546283277564630e-03
7.708333333333332593e-01,2.939031812409590490e-03
7.916666666666666297e-01,3.285951937503586977e-03
8.125000000000000000e-01,3.609210728591736705e-03
8.333333333333332593e-01,3.894629517287735362e-03
8.541666666666666297e-01,4.161738657751819920e-03
8.750000000000000000e-01,4.417184902086903654e-03
8.958333333333332593e-01,4.642046084979074491e-03
9.166666666666666297e-01,4.845328063458768063e-03
9.375000000000000000e-01,5.040469262272783899e-03
9.583333333333332593e-01,5.223349866196248803e-03
9.791666666666666297e-01,5.409976338728715584e-03
1.000000000000000000e+00,5.601954381697345740e-03
1.020833333333333259e+00,5.790297899407523090e-03
1.041666666666666519e+00,5.963805997550372141e-03
1.062500000000000000e+00,6.133363817964641515e-03
1.083333333333333259e+00,6.330311705892374859e-03
1.104166666666666519e+00,6.548941878251880906e-03
1.125000000000000000e+00,6.797212901339397609e-03
1.145833333333333259e+00,7.077620025400099303e-03
1.166666666666666519e+00,7.381620026069230303e-03
1.187500000000000000e+00,7.710900355999617505e-03
1.208333333333333259e+00,8.063988045590417958e-03
1.229166666666666519e+00,8.422813705835991566e-03
1.250000000000000000e+00,8.777475864042733056e-03
1.270833333333333259e+00,9.123406582794939615e-03
1.291666666666666519e+00,9.455076859054235491e-03
1.312500000000000000e+00,9.776894573283153103e-03
1.333333333333333259e+00,1.009762592359246709e-02
1.354166666666666519e+00,1.041249066747775703e-02
1.375000000000000000e+00,1.072400857804448916e-02
1.395833333333333259e+00,1.103191512716682372e-02
1.416666666666666519e+00,1.133622629095628297e-02
1.437500000000000000e+00,1.164295810699331538e-02
1.458333333333333259e+00,1.192855074767092127e-02
1.479166666666666519e+00,1.215061872910836588e-02
1.500000000000000000e+00,1.231984385809337459e-02
1.520833333333333259e+00,1.245626287632239579e-02
1.541666666666666519e+00,1.257680556657971016e-02
1.562500000000000000e+00,1.269803794088398240e-02
1.583333333333333259e+00,1.282217961540740685e-02
1.604166666666666519e+00,1.294403453793194735e-02
1.625000000000000000e+00,1.306311464620365202e-02
1.645833333333333259e+00,1.318151436662499433e-02
1.666666666666666519e+00,1.329965301147753229e-02
1.687500000000000000e+00,1.344859995081654214e-02
1.708333333333333259e+00,1.361854401986164857e-02
1.729166666666666519e+00,1.382382028532791116e-02
1.750000000000000000e+00,1.405682069498045451e-02
1.770833333333333259e+00,1.430537718521630863e-02
1.791666666666666519e+00,1.455236000726624172e-02
1.812500000000000000e+00,1.477134076567746500e-02
1.833333333333333259e+00,1.494800698384000925e-02
1.854166666666666519e+00,1.509346611071666830e-02
1.875000000000000000e+00,1.524430288663950785e-02
1.895833333333333259e+00,1.542687285050261571e-02
1.916666666666666519e+00,1.562430904182125595e-02
1.937500000000000000e+00,1.582890288003873866e-02
1.958333333333333259e+00,1.603076783720802992e-02
1.979166666666666519e+00,1.624517608612830941e-02
2.000000000000000000e+00,1.646079971214920237e-02
2.020833333333333037e+00,1.667100135340821021e-02
2.041666666666666519e+00,1.686896021574092394e-02
2.062500000000000000e+00,1.705461086819607189e-02
2.083333333333333037e+00,1.722416449050979265e-02
2.104166666666666519e+00,1.737404904564400152e-02
2.125000000000000000e+00,1.750798050874939268e-02
2.145833333333333037e+00,1.762797844017926704e-02
2.166666666666666519e+00,1.773969948746284553e-02
2.187500000000000000e+00,1.785142175722101432e-02
2.208333333333333037e+00,1.795959152874922540e-02
2.229166666666666519e+00,1.806338520454194713e-02
2.250000000000000000e+00,1.816592134566922395e-02
2.270833333333333037e+00,1.827277011167033338e-02
2.291666666666666519e+00,1.838684560556485062e-02
2.312500000000000000e+00,1.851580165679702836e-02
2.333333333333333037e+00,1.866931788689073224e-02
2.354166666666666519e+00,1.885130865339856160e-02
2.375000000000000000e+00,1.905061270605563212e-02
2.395833333333333037e+00,1.924539217158375073e-02
2.416666666666666519e+00,1.943556639566886707e-02
2.437500000000000000e+00,1.961550540018467889e-02
2.458333333333333037e+00,1.978678249810534792e-02
2.479166666666666519e+00,1.995207344183248452e-02
2.500000000000000000e+00,2.011404034224432633e-02
2.520833333333333037e+00,2.026997638549755953e-02
2.541666666666666519e+00,2.042985828865891834e-02
2.562500000000000000e+00,2.059275686777066808e-02
2.583333333333333037e+00,2.075505162116186506e-02
2.604166666666666519e+00,2.091408631974050678e-02
2.625000000000000000e+00,2.106886398440320843e-02
2.645833333333333037e+00,2.119055574023741978e-02
2.666666666666666519e+00,2.125971433109999018e-02
2.687500000000000000e+00,2.132383866217815380e-02
2.708333333333333037e+00,2.139280854025353909e-02
2.729166666666666519e+00,2.145274361114456185e-02
2.750000000000000000e+00,2.151840306020586999e-02
2.770833333333333037e+00,2.159305843296818739e-02
2.791666666666666519e+00,2.168452262550136025e-02
2.812500000000000000e+00,2.178203807122006466e-02
2.833333333333333037e+00,2.187744756408645588e-02
2.854166666666666519e+00,2.198090183456991031e-02
2.875000000000000000e+00,2.207584229531627321e-02
2.895833333333333037e+00,2.214988841987805893e-02
2.916666666666666519e+00,2.222141950215180545e-02
2.937500000000000000e+00,2.229737935787119013e-02
2.958333333333333037e+00,2.237038662906442460e-02
2.979166666666666519e+00,2.245084843591347787e-02
3.000000000000000000e+00,2.251973279654017820e-02
3.020833333333333037e+00,2.258844155354793395e-02
3.041666666666666519e+00,2.264771096263327663e-02
3.062500000000000000e+00,2.271293592330435318e-02
3.083333333333333037e+00,2.276539489589159831e-02
3.104166666666666519e+00,2.281141542070623529e-02
3.125000000000000000e+00,2.285200912361165168e-02
3.145833333333333037e+00,2.289169527929567002e-02
3.166666666666666519e+00,2.293222821371529788e-02
3.187500000000000000e+00,2.297395747026312329e-02
3.208333333333333037e+00,2.301684672020076414e-02
3.229166666666666519e+00,2.306067451110301730e-02
3.250000000000000000e+00,2.310509786857342651e-02
3.270833333333333037e+00,2.314994944554309847e-02
3.291666666666666519e+00,2.319472013900908403e-02
3.312500000000000000e+00,2.323946245518447237e-02
3.333333333333333037e+00,2.328417267328789300e-02
3.354166666666666519e+00,2.332877703470536204e-02
3.375000000000000000e+00,2.337350546729658612e-02
3.395833333333333037e+00,2.341819568198243509e-02
3.416666666666666519e+00,2.346273652815145799e-02
3.437500000000000000e+00,2.350713359994174162e-02
3.458333333333333037e+00,2.355221013315292322e-02
3.479166666666666519e+00,2.360354970499951507e-02
3.500000000000000000e+00,2.366321688487396310e-02
3.520833333333333037e+00,2.372756607860490932e-02
3.541666666666666519e+00,2.378956239410965137e-02
3.562500000000000000e+00,2.384623348937145795e-02
3.583333333333333037e+00,2.388929885570283129e-02
3.604166666666666519e+00,2.392520015692621224e-02
3.625000000000000000e+00,2.396318242377029964e-02
3.645833333333333037e+00,2.399667000762412128e-02
3.666666666666666519e+00,2.402786748140130213e-02
3.687500000000000000e+00,2.405956043922742940e-02
3.708333333333333037e+00,2.409171817249852049e-02
3.729166666666666519e+00,2.412414458414328944e-02
3.750000000000000000e+00,2.415682537938486710e-02
3.770833333333333037e+00,2.419039366429167823e-02
3.791666666666666519e+00,2.422312486316071864e-02
3.812500000000000000e+00,2.425356299609925104e-02
3.833333333333333037e+00,2.428842206903214507e-02
3.854166666666666519e+00,2.432288690185276450e-02
3.875000000000000000e+00,2.436214208399565748e-02
3.895833333333333037e+00,2.441595865067733989e-02
3.916666666666666519e+00,2.446883487752988043e-02
3.937500000000000000e+00,2.450911736927624540e-02
3.958333333333333037e+00,2.454772938946214039e-02
3.979166666666666519e+00,2.458918130695543491e-02
4.000000000000000000e+00,2.464112008331508646e-02
4.020833333333333037e+00,2.469407525870860945e-02
4.041666666666666075e+00,2.475036346675298093e-02
4.062500000000000000e+00,2.480742548517596291e-02
4.083333333333333037e+00,2.486518452393983447e-02
4.104166666666666075e+00,2.491739785266428378e-02
4.125000000000000000e+00,2.496036923124031470e-02
4.145833333333333037e+00,2.500718066968531800e-02
4.166666666666666075e+00,2.504542694776897352e-02
4.187500000000000000e+00,2.508350928044964304e-02
4.208333333333333037e+00,2.512131611434944428e-02
4.229166666666666075e+00,2.514837922255360597e-02
4.250000000000000000e+00,2.517754500232283199e-02
4.270833333333333037e+00,2.521074696453265429e-02
4.291666666666666075e+00,2.524927195772118382e-02
4.312500000000000000e+00,2.529033377501447438e-02
4.333333333333333037e+00,2.533192523593514114e-02
4.354166666666666075e+00,2.538576611538837999e-02
4.375000000000000000e+00,2.545144376478077411e-02
