0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,-2.430344136539912205e-06
4.166666666666666435e-02,-5.037802515180695193e-05
6.250000000000000000e-02,-2.737901046446117618e-04
8.333333333333332871e-02,-9.065089166667582212e-04
1.041666666666666574e-01,-2.305042220600657735e-03
1.250000000000000000e-01,-4.932245686893139622e-03
1.458333333333333148e-01,-9.264241510002206581e-03
1.666666666666666574e-01,-1.571186475888499898e-02
1.875000000000000000e-01,-2.465030237829452658e-02
2.083333333333333148e-01,-3.637788603514920810e-02
2.291666666666666574e-01,-5.102998091913137080e-02
2.500000000000000000e-01,-6.862664762439034394e-02
2.708333333333333148e-01,-8.916260631700968775e-02
2.916666666666666297e-01,-1.126390522864531424e-01
3.125000000000000000e-01,-1.390145156043459118e-01
3.333333333333333148e-01,-1.681865437260657847e-01
3.541666666666666297e-01,-2.000327227807588149e-01
3.750000000000000000e-01,-2.344506757622392690e-01
3.958333333333333148e-01,-2.713856733788979625e-01
4.166666666666666297e-01,-3.108572425277006390e-01
4.375000000000000000e-01,-3.529329656710427088e-01
4.583333333333333148e-01,-3.976743407337364200e-01
4.791666666666666297e-01,-4.451314703302053366e-01
5.000000000000000000e-01,-4.953381192489560991e-01
5.208333333333332593e-01,-5.482350210244539834e-01
5.416666666666666297e-01,-6.035584419859293392e-01
5.625000000000000000e-01,-6.607928053335312413e-01
5.833333333333332593e-01,-7.193054529646176753e-01
6.041666666666666297e-01,-7.783980320636049166e-01
6.250000000000000000e-01,-8.372878665382107455e-01
6.458333333333332593e-01,-8.952070604341944016e-01
6.666666666666666297e-01,-9.514893888109497988e-01
6.875000000000000000e-01,-1.005612029606682167e+00
7.083333333333332593e-01,-1.057163985366667225e+00
7.291666666666666297e-01,-1.105742832692316213e+00
7.500000000000000000e-01,-1.150949346886146696e+00
7.708333333333332593e-01,-1.192389662369598646e+00
7.916666666666666297e-01,-1.229683508494777699e+00
8.125000000000000000e-01,-1.262588823672010641e+00
8.333333333333332593e-01,-1.290981694778732036e+00
8.541666666666666297e-01,-1.314764243186842041e+00
8.750000000000000000e-01,-1.333865465892106750e+00
8.958333333333332593e-01,-1.348282769431134342e+00
9.166666666666666297e-01,-1.358133891130524518e+00
9.375000000000000000e-01,-1.363616394560992262e+00
9.583333333333332593e-01,-1.364949011278254298e+00
9.791666666666666297e-01,-1.362344894132108797e+00
1.000000000000000000e+00,-1.355969287730761197e+00
1.020833333333333259e+00,-1.345905953969812385e+00
1.041666666666666519e+00,-1.332159625467664865e+00
1.062500000000000000e+00,-1.314692711151506765e+00
1.083333333333333259e+00,-1.293433283189991290e+00
1.104166666666666519e+00,-1.268306164458643082e+00
